,SeniorCitizen,tenure,MonthlyCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,TotalCharges,churn
0,-0.16792925607672202,-0.2096083594974711,0.038404973390387856,-0.4596323419438088,0.05045512064626165,0.22588447868530126,-0.3664122905382494,0.022401897361288083,-0.20312118353153924,-0.22017644425343283,-0.13638075046336992,0.16724923526765395,-0.2511741761004822,-0.21337156612568725,-0.38274405095898584,0.278360700214177,0.20361117974880757,0.14836267489102978,-0.3050675064941032,0.0
1,-0.19654095786576933,0.4682073184066447,0.1966941541800613,-0.4238290502849877,0.6726193333789358,0.6315282048271729,0.14858084634894902,-0.7857537660103471,0.2707648985607794,-0.08651380496184759,0.3324366327067466,0.23501871000254682,0.2849188000491409,0.1942013075213041,0.0013643782450575362,0.3277067092287816,-0.10049757981130346,-0.05867567749661942,0.2723114914509879,0.0
2,-0.27790278447546524,-0.4869688380718397,0.08957393879110664,-0.024174069806106983,0.02582701493252117,0.40110338117879696,-0.5267650393157648,-0.30898887364843364,-0.19915454702025653,0.25513810534386383,0.028343615858837396,-0.2793411430501106,-0.22914478811242187,-0.6051977744144273,0.37628154012810056,0.41448780066427243,-0.23641998080180782,-0.21568035280355508,-0.23726734220928136,1.0
3,0.027847764891357867,-0.3885580715933202,-0.016073597387459497,-0.33652822709114005,-0.2377373948214574,0.030358907104552788,-0.07846771166348439,0.14450504427821534,-0.019395974815789738,-0.22167790953974015,-0.24781704881463693,-0.039075440270767474,-0.21447914212929298,-0.45331465508867236,-0.12519368496596062,0.3016782735810933,-0.0587196344687648,-0.026653919830210215,-0.221080562259074,0.0
4,-0.4258563675928144,-1.3009639592550664,0.12121197851035428,-1.3014190746016063,-0.012231594844944634,1.0929113525722602,-2.393145410248757,0.8878395612058008,-1.409225398779608,-0.26706740629761727,-0.4128975779664683,-0.21192933147185833,-1.5483769771664184,-1.9226011760464556,-0.9544431640551703,1.482852543396483,0.33334721015137775,0.6271128532905992,-1.5646705767266884,0.0
5,-0.29698646717538524,0.04515930647121786,0.2197456238372265,-0.6763685962086223,0.400713221039185,0.5303720286163084,0.09248006993859922,-0.5956028716349989,0.24498916046012892,-0.38766624969771973,-0.053846118650541966,0.45340155290249196,0.14882876696076885,0.092625053454667,-0.31192899051138845,0.49654025826019355,0.21536497849572742,-0.08382091507284938,0.006333571638332695,0.0
6,0.1414411361081972,-0.14752306040391047,-0.28607594968954275,-0.34629189273705896,-0.2575994521885819,-0.22025883860275697,0.1298685273581266,-0.37570030680303135,0.00442898389692193,0.11004956266276394,-0.0077678146569689285,-0.056620149362352455,-0.23069251522149717,-0.2630893508098569,0.1681593333484554,-0.14435450327525842,-0.2775575155918132,0.08168476960662614,0.05868803144665213,0.0
7,-0.12440930996690741,-0.4887235250495867,0.23654783333848392,-0.23975488592860666,0.3542848896911966,0.9573520147551109,-1.323663387080607,0.2589168723066531,-0.6086467826455925,0.2740290073207068,0.12168870040386152,-0.5736893146398284,-0.59527417339297,-1.2274236545148556,0.029858567922020303,0.9961273984943312,-0.33328717280328346,0.04663067853201264,-0.6550481711597891,0.0
8,-0.07213650916201866,-1.1089460345055342,-0.13994733346073301,-0.7657766483226539,-1.0208195130153281,-0.2529352506187419,0.6483183084806888,-0.03158223939486011,0.4073077087210276,-0.7116976736181554,-0.6864432575244412,0.0002054224010426403,-0.24042670775537267,-1.0166983824615197,0.3599236565957362,0.5995462902199699,-0.31378273508005583,-0.42941694134777575,-0.02058138506668649,1.0
9,-0.2079099511918481,-0.576061387081946,0.17404714678656474,-0.42841867279018586,0.22577511421222832,0.8502775931164134,-1.344626629104137,0.3257048247282534,-0.6920804453039888,0.11046687750976075,0.012642423115372173,-0.410024798853523,-0.7018407848421158,-1.1833727332245891,-0.15191050586130822,0.9360753446823512,-0.1523399591819226,0.15846081043753957,-0.7265231595823289,0.0
10,-0.159893748608298,-1.6008737195111895,-0.07759569624782936,-1.595143262455526,-0.8223402541385847,0.2921414512665247,-1.0351071517118529,0.8248556569085752,-0.6386155792938931,-0.8901912035684987,-0.9621201262131684,0.1223378536875394,-1.2427763338383007,-1.7469452613643643,-0.9194308326490226,1.2355356951105032,0.29965548270545594,0.3458011248138643,-1.2108017465272343,1.0
11,-0.1407348383597714,-0.43306161843989327,0.04833222302174966,-0.24764151885503782,-0.11232210074293865,0.19888325261669246,-0.04859027767907692,-0.3099367160690828,0.08669009565653867,-0.05152466022632417,-0.17462165849433364,-0.04319458992525979,-0.08407196130018044,-0.4169799461213869,0.21305139595546913,0.4079332563582426,-0.11760075784283579,-0.2734783594247506,-0.07638671592169452,1.0
12,0.1154988062687127,-0.7921893598526817,-0.32763702299776104,-0.41617097729255076,-0.6705241534921078,-0.25958686018023863,0.10135060508388838,-0.47569711666256126,0.04484843100872375,0.18584863263813697,-0.1713069485873144,-0.32145008713443285,-0.44059636375001443,-0.9201520131951696,0.5102334685935299,0.052097474164862434,-0.6339268287858522,-0.08791337794206813,-0.14965542551757985,1.0
13,0.19188169146474873,-0.3436318695185785,0.043460838259905564,-0.21725527635303593,0.09880391888643916,0.3427991998583221,-0.6755484729137902,0.13393260692993056,-0.278259306895799,0.23193916591422967,-0.026356962310222352,-0.3407733373941192,-0.40691622846473247,-0.7284938843971632,-0.1940826539012931,0.41802207782759787,-0.26880191140063037,0.13334758908555808,-0.5246538358034627,0.0
14,0.2351658115267923,-0.49484638497009653,-0.45566159961477215,-0.5315608582351187,-0.6837741461032321,-0.4652883131147434,0.3228430735783592,-0.39929867381748063,0.066086368342487,0.059037453209245055,-0.13726346646659401,-0.16956981591294534,-0.40964806529006736,-0.6444482893431088,0.3452345794738107,-0.186433328625521,-0.535131536444576,0.08389613392153142,0.022401620515468644,0.0
15,0.087543630690465,-0.683298227005948,-0.01103675381009751,-0.4174098774581302,-0.4961151597105027,-0.018472993382939323,0.2604449040002601,0.032232684347244855,0.2567702956564076,-0.3286178805640617,-0.40162812104129675,-0.13469037669436773,-0.15404367359994212,-0.7603927121247208,0.15129774643923338,0.5011724654783625,-0.3041726249667584,-0.27800332578834597,-0.1404489814073354,1.0
16,-0.7234355413913977,0.41874212444899983,0.4648554448799059,-0.96211175283951,1.0911163888450375,1.3527570784465446,-0.22681692854056962,-1.0595330592468162,0.15995853425025647,-0.44096488174815374,0.3277149905944791,0.5764639273478606,0.2559236832477426,0.10446865494498073,-0.16521816194594102,1.0163826250866075,0.2552725365732281,-0.13253026588206523,0.21812107317820553,0.0
17,0.048894374481498575,-0.6559356901512821,0.07677504378917108,-0.7524985369637034,-0.006825562839220695,0.4527397954136483,-1.1706895003038384,0.6544738444196174,-0.63538372271989,-0.21799015274140393,-0.36834533965675414,-0.05419151656333101,-0.7926955226396208,-0.9383152991567684,-0.8971331531496505,0.7448043670710791,0.23565859829737934,0.4197453152212925,-0.9907658361068564,0.0
18,-0.2584458341269162,0.28332140850399906,-0.026122219652707383,-0.47187384563632134,0.5023417157693767,0.6358268665312289,-0.24431776365924518,-0.8746744568379873,-0.09737815894316805,0.21559057952132582,0.491803993560532,-0.05990435445611576,-0.09893733684436296,-0.269404098335178,0.42042152673886635,0.3096828799729942,-0.36743542122954387,0.03447920831501192,0.26978251591201313,0.0
19,-0.19629685835176097,0.5785767633483567,0.4053838697198588,-0.41396013733682574,0.8964239657727097,0.7659829931918496,0.36694144845310217,-0.8872293682276358,0.5542213925915243,-0.23127116585641777,0.26982857806434035,0.4276862637731226,0.5729892558952778,0.471446198461982,-0.2473692884551713,0.4283922330397089,0.034113223368300916,-0.16172899980452887,0.24914550715154316,0.0
20,0.168071212242468,-0.3108701880486723,-0.3405593787376114,-0.3073126834719379,-0.4647840105434022,-0.35986139631897796,0.13655740563792954,-0.23280049097792468,-0.0339584206736532,0.10317972433522152,-0.05234620134611796,-0.1548273112061524,-0.3234991374449925,-0.42208410735213536,0.20098080538831364,-0.23175061809502337,-0.37762318570982684,0.1261694386059192,-0.03322007347843539,0.0
21,-0.005761134931936149,0.08312015855752544,-0.06554362934528708,-0.19241535396464055,0.08845790175740786,0.06599723241204813,0.018335403305538987,-0.30594254248930114,0.014708579944865754,0.04959394389752847,0.0961000930156834,0.01726134814804141,-0.033571970666965815,-0.027802520946316717,0.04108439347376765,-0.013493330544825564,-0.11424588360801816,0.03513886359968599,0.0664614097847867,0.0
22,-0.1917003643050405,0.26046413498045473,0.2769738468792743,-0.5262054829004414,0.5674886576112511,0.5785284697584077,0.29608098608593586,-0.7365319476811161,0.4364931688842435,-0.30082027053408283,0.03472713573927737,0.42200848629241633,0.3648538278681101,0.2572442012008164,-0.19567479665030169,0.4941347258788862,0.12614898403560768,-0.21119755805793808,0.1882474625247033,0.0
23,0.20437766443905445,-0.3522245542904239,0.054087529041122705,-0.3270160775582824,-0.03211753490257152,0.2133101850689139,-0.4090009016576639,0.2965220604528695,-0.13979396025275723,-0.06518392072796916,-0.19867343589390765,-0.17174716117471606,-0.31952101032544983,-0.6073600235120783,-0.3512206649922479,0.4359344858966236,-0.11374314002111738,0.09958980795643696,-0.4644398904825732,0.0
