,SeniorCitizen,tenure,MonthlyCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,TotalCharges,churn
0,0.20320384076693496,-0.46401589159458495,0.009983131973562633,-0.4605500101764473,-0.17398111161493118,0.14777014165702956,-0.33824558166187624,0.33652350426765376,-0.12387652369362291,-0.18027351781098536,-0.2856689885000082,-0.13984891362745006,-0.3801585163555665,-0.7071783622341443,-0.36223988937556106,0.472024030281084,-0.11423486475660752,0.10560094817835039,-0.47215535429171845,0.0
1,-0.06556796457227354,-0.702998981828532,0.04124559798494108,-0.830357543672861,-0.18711969764559966,0.3111463813881655,-0.7827434696149491,0.47926151371746933,-0.4345653449843691,-0.3986924744463303,-0.3990903493718662,0.05967110029526912,-0.6723512800312827,-0.8571059896695918,-0.7518248972693472,0.6335779743537232,0.18602757659084795,0.341229005075498,-0.8192693871267611,0.0
2,0.17767078402848294,-0.47622536000427373,0.05528338068734221,-0.368585538193011,0.03802472848396178,0.3538740907693023,-0.764703700814348,0.25050587659272733,-0.3291822556849316,0.10909564820182727,-0.152274216854945,-0.26770724652046923,-0.500217227510268,-0.8113112100076453,-0.3759549929917093,0.5205534126854372,-0.15563110183916484,0.1808412290501083,-0.662415988977398,0.0
3,-0.4877748579791266,0.33893294300293747,0.09670219734400362,-0.5371088592997975,0.7657361393217907,1.063129355309751,-0.45257522424213625,-1.0648267625454595,-0.16200843124389647,0.22860402906531063,0.6254181307479532,-0.09844039944642141,-0.07384068406758781,-0.40895901112769073,0.6793556464146258,0.6936341601179151,-0.3839463537839969,-0.1298700492461739,0.40669591791806503,0.0
4,0.027854296328330544,-0.9040578583522072,-0.10195249518394356,-0.559623317900805,-0.8795279167224143,-0.2483948418736629,0.7575478937807125,-0.08446562957229012,0.5107664718949846,-0.5835416885355733,-0.5717019932505163,-0.06729298800803804,-0.08139284115029793,-0.8589703456434542,0.43060960444672153,0.5055530197664215,-0.4023847680137734,-0.4758341930972901,0.0859728993580472,1.0
5,-0.09834853631352042,-1.4340848549404035,0.04261473812891524,-1.2698862490118834,-0.4813625253322106,0.5089860197970834,-1.2638352697967696,0.669135725764348,-0.6595778084251064,-0.5142720468836598,-0.7512562501692066,-0.059034282902824316,-1.1353580100823797,-1.6762679877670092,-0.8275058086499913,1.2339133134684788,0.17257690588260846,0.29373790574446723,-1.2622214274657737,1.0
6,-0.8760906555784598,0.008868690348277159,0.19487012832708078,-0.31834793426939884,0.7709482870205747,1.506214368091958,-1.1319118961021082,-0.8601143950028186,-0.5908735047738463,0.374455170985922,0.6819105578046011,-0.4635918810601958,-0.3151849469795887,-0.988975686114393,1.2843701420988147,1.2485796349194647,-0.43217539355930595,-0.4297086742598197,0.4122111836050863,0.0
7,-0.340251496614276,0.08234563396341608,0.26596476600782554,-0.33888969517825335,0.6215191158948818,0.8014258694731419,-0.23157258151902532,-0.7809667569055546,0.1122647545465625,0.03397547891080306,0.13154652946616646,0.14820788351559389,0.15686452145453433,-0.0670482419883095,0.19914582661146246,0.705048060881467,0.04698049794735604,-0.3423134648715636,0.14995950989392998,1.0
8,-0.3512339828876194,0.485230564338968,0.3625054208494643,-0.7547850229935336,1.0212057711846054,1.1531945354290833,0.24251933591407854,-1.3326075536717927,0.5294352275412681,-0.24762084443011526,0.06293499176715535,0.5389205611010272,0.5307982971510549,0.27852886580047587,0.3492978551790098,1.2467182681624767,0.2917093497372812,-0.7479728628917202,0.7662641446847683,1.0
9,-0.1196401477455129,0.053232420903122704,0.07477360532587418,-0.07559082424985163,0.17561076685309857,0.22435847649025367,-0.06521312775229174,-0.19396563573191705,0.016643752527224893,-0.009394175792696321,0.08956939848265467,-0.0067609244608084155,0.043519371891195355,-0.04194688268066617,0.04750582746106578,0.13928938036169514,-0.06234359848057423,-0.06092045536198398,0.024322524184107304,0.0
10,-0.05946387429123589,-0.37993128022276523,0.039340922944487794,-0.39699290008726906,-0.19477149391013757,0.1323272742144017,0.3631152379751283,-0.3657344115346969,0.35111000972703954,-0.27673048026993297,-0.2767399800321556,0.061017282167169645,0.06620330861612261,-0.3666900644148378,0.2690397406019826,0.5051717170540648,-0.13847353798659737,-0.4091412598599598,0.14619154399945933,1.0
11,-0.18698089657796635,-0.13332916299278252,-0.14937224722013404,-0.14392023586159874,0.029294071599423054,0.2585489808990761,-0.47657238502910954,-0.34797743474678283,-0.3527442594383807,0.32702398942268673,0.2789804320701279,-0.3132802015355399,-0.35082022010202996,-0.5307799010349511,0.48563105963140846,0.12448919092499955,-0.36636509415370994,0.04271844933764535,0.013675084122180114,0.0
12,-0.2308204751415604,-0.6705700270480823,0.11067851278377014,-0.7508885368606719,-0.3836108378659402,0.13205335079799008,0.4114628364312391,-0.26867501239910824,0.3842456080803058,-0.6189567707432835,-0.3042674452364699,0.1795669372297632,-0.06558588779943599,-0.6013045518992414,-0.1563119420801472,0.4029585773838821,-0.24579163527516018,-0.06628086893554133,-0.2786382526094167,0.0
13,0.19271432902453756,-0.8409301946905816,0.1586298887884274,-0.4065623463725354,-0.17845385857253204,0.40746371134193093,-0.42025709454264126,0.1361382378934788,0.01834410788514646,-0.036105404920345086,-0.3596133980226521,-0.3627409718697132,-0.36567526374162296,-1.145434956264104,-0.08010126969419361,0.8692057755406608,-0.3771552761029034,-0.19229125941657566,-0.6035452723113882,1.0
14,-0.1844333946671134,-0.4824731721183422,0.07462637040031606,-0.030559927107121784,-0.06056992907198719,0.28947283149510294,-0.2921910765006778,-0.29900709765033456,-0.048826269845164,0.1798635672321925,-0.03507463225833321,-0.2572986762954663,-0.1474831398759617,-0.5664641414339547,0.3784366238784809,0.37922336817279095,-0.27665422179221955,-0.26536796109027794,-0.1692441118086628,1.0
15,0.15723306583690738,-0.3658064502741621,0.0431403720268207,-0.3499416645351132,-0.1138784987036013,0.15026558165437526,-0.2589313121732083,0.292323085150107,-0.07196722326817753,-0.17371847578070854,-0.24441166617195786,-0.11237562977628288,-0.2682126644577511,-0.5581500931936421,-0.30293757412628675,0.42274323494661153,-0.08100526764046403,0.0457263477261612,-0.37676126803954074,0.0
16,-0.4988729920610218,-0.032478586757756014,0.3245402445454215,-0.9078149589467058,0.5378523381945624,0.7192871035604955,-0.24540055372387648,-0.5570289378475984,0.058962619159906984,-0.4899789048305422,0.03701986915937454,0.5810552302402093,-0.01156587942128783,0.040135988418206904,-0.7880100151780532,0.43525004781751603,0.295242950748753,0.2862902887461451,-0.4238837561238437,0.0
17,-0.48275151518483717,0.6999877308423541,0.293405000259559,-0.7329501710116987,1.1537312445657755,1.2895195424088028,-0.05925827895360715,-1.3292022371617678,0.2268018202786644,-0.06627243151807681,0.5205686576424314,0.3152353686083812,0.3387983663360941,0.10321285548302365,0.44495112028666395,0.9792531585044548,-0.0392521141088369,-0.3588823165348808,0.6967425805415187,0.0
18,0.14315461230077012,-0.3919902328678359,-0.09933041719750704,-0.29633081647344506,-0.3594747664808753,-0.11437764136886884,0.17372307906375745,-0.0019633923452948964,0.12646416003372019,-0.14368924614190418,-0.2158057138380133,-0.12590607464738476,-0.16351387362907413,-0.4973394667745445,0.08041128713000942,0.1841186075436925,-0.27224348187562025,-0.0850639118768349,-0.09176936251529658,0.0
19,0.04010911283085675,0.16847721302184795,-0.05573939288523892,-0.6638099643364005,0.26182017858206524,0.2623594976950758,0.4059113544168828,-0.9417295672812244,0.38221677851209895,-0.08352119518106296,0.003044718616733357,0.2946485943743421,0.14304315557655636,0.052487063396942896,0.14015701788723767,0.3431384731078178,-0.08034275796083555,-0.2134434234066687,0.38342057220523557,0.0
20,-0.6143961106637272,0.9129998018018783,0.5175937034973375,-0.8124029836042995,1.5113325121651264,1.6429241263697252,0.053462442699267615,-1.5209843733848702,0.42908583910604314,-0.22577815515083802,0.5875607612375546,0.4821824942019538,0.6023033832397443,0.29436899525627197,0.37229433061947287,1.251748611919006,0.058829419301969485,-0.4920390724034024,0.8142704091130643,0.0
21,-0.37534745512656414,-0.9101486928857925,-0.11260663622863906,-0.889291421417194,-0.6402905550726419,-0.022873191354879526,-0.1740899671907211,0.08629254935828867,-0.18855316046355308,-0.619844687342521,-0.4987573274978611,0.23126072710452344,-0.5333177502114651,-0.741969408159589,-0.22880380998908367,0.42321046252130157,0.1568300318931553,0.07585130137626155,-0.4109777718632238,1.0
22,0.4635876585523783,-0.5187981545802467,0.11184179379900483,-0.22632364947893946,0.3588401920410963,0.7944317091445884,-1.3687341849299874,0.1690743452999816,-0.5340287160016791,0.715500154281832,0.16633633772342651,-0.8554013030055642,-0.7399692971638343,-1.4753161488853332,-0.1406810294610642,0.8154204551219079,-0.7445132332950358,0.24807870237552146,-0.9338686955384315,0.0
