,account_length,area_code,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,state,international_plan,voice_mail_plan,churn
0,-0.14858070428812087,-0.6229589562854958,-0.4098980221433581,0.14658869206567954,0.08777918274618215,-0.19408902804333614,-0.5489454255057183,-0.43249468421656706,-0.4232015995308987,-0.010395261038759172,0.5141706910076781,-0.41288594846541604,-0.650493356226861,0.3811543218745668,-0.5375505658576122,-0.7449150165860785,0.12794465815248307,0.292969889701505,0.1876126672618152,1.0
1,0.9762153299407752,-0.6543262337279544,-0.9931736680543736,0.4884077089581892,-0.5148950729678055,-0.19884972312389254,0.3443751369264926,-0.3162141909380255,0.2353970697066718,0.45626624354148254,0.16733159300429074,0.12392465474725478,-1.2507861306480446,0.33561604695201885,-1.0966597921606867,-0.2900982302649983,-1.060907351211856,-1.1076711213514248,0.8618161135931869,0.0
2,-0.44878845389384,-0.3328422295225061,-0.474120667771264,-0.3954627705930182,0.3522778402229338,-0.039509698784546354,-0.5974082504932451,-0.7005140529032571,-1.3750256022403007,-0.2171419939812997,0.2342386021552078,-0.08397828924720158,-0.22954270994795423,0.10367549573440521,-0.20001279382106843,-0.7906705657894234,0.8990769037544233,-0.1314857431285498,0.20033481000550904,0.0
3,0.19043945593905665,-0.08019868166301916,-0.30926745873480355,-0.12694062690704516,0.04115414686258571,0.12190877244365858,-0.43091185484021616,-0.032608917345052946,-0.19086939348830972,-0.1535883644117867,0.18840501377993513,-0.12878770010145335,-0.5646611711400331,0.15816442113154613,-0.23445839626345277,-0.7212265399298003,-0.09666473932649518,-0.040137757549080846,0.15955724472848465,0.0
4,0.4566455746958727,-0.11042010917047726,-0.2542472931549634,-0.2067447607009022,0.1610695116337163,0.31459051686726414,-0.34398914579103845,0.14837283307706373,-0.13920565089579973,-0.03392340405387,-0.12062512764112125,0.022103259947585073,-0.9794656374979042,-0.2532262770601184,-0.6251595193353622,-0.535306314949617,-0.5123069010894298,-0.506621851675282,0.45856729198692525,0.0
5,0.9909463960733611,-0.4592214805244742,-0.746651017784165,0.11689126688820366,-0.17127981509502738,0.07221898337304365,0.05391935627037854,-0.09143239663371948,0.08206446148054856,0.30680521077312045,-0.10220844713987336,0.23630608768196856,-1.3626552078859948,-0.05942404915280705,-1.1316754443113939,-0.42559860664853477,-1.066161796014007,-1.1940784113225753,0.9365987648241632,0.0
6,0.41860108685817066,0.008868691096315579,-0.639494366383737,0.050719195610420695,-0.2936916968060045,0.2555637494708135,-0.28064230726729483,0.0706070104545663,0.02993583821609261,-0.135059239067312,0.46052530810456793,-0.16031658956477354,-0.7959510146404019,0.5269289498661927,-0.0862272153026151,-0.9867220360793613,-0.22844216486238178,-0.04901475626113724,0.06907303355768984,0.0
7,0.8080044213698878,-0.14449812869861572,-0.4841995400643036,-0.1519217530630526,0.04810583398866138,0.4763856126698935,-0.2609815192521077,0.2516155408566281,-0.02728874685204997,0.07592387920769281,-0.1182228637957159,0.12276258260018955,-1.4308991920525918,-0.23134774681658357,-0.8575445059573544,-0.6659431614464679,-0.8470748044201031,-0.8544900539090305,0.6599079819212941,0.0
8,0.29350378206826383,-0.23040071592470893,-0.40903898524259985,0.09608842827602222,-0.19141955274882222,-0.016676636265029375,-0.10119058702984524,-0.1652808405851868,-0.12334364772989902,0.12013030728161106,0.13580948944526694,-0.011353545724339713,-0.5044918724182287,0.24226319727004447,-0.34776410805716007,-0.3093270242271301,-0.18205017549157465,-0.33598650681320885,0.1653145887686427,0.0
9,0.7828397476298522,-0.3173054274331574,-0.7167021054219284,0.44209623312670454,-0.45741525185035786,0.12594549188390983,0.07095833672283323,-0.02512148572290788,0.13906332081903533,0.293488175265273,0.29618782903000174,-0.1723464752002523,-1.219381269224612,0.41906078350879294,-0.7427112056584692,-0.35974686266873596,-0.6934250484233382,-0.5934244771612248,0.42196715936877555,0.0
10,0.27357142155311864,0.019911657241889154,-0.2550566869693396,-0.06832421598877436,-0.021888057918472887,0.192024756721586,-0.22004994991661275,0.10694919846869427,-0.04439983885668042,-0.13543936620244776,0.06329039902916847,-0.14458249057891653,-0.622110779001674,-0.0013929758215538712,-0.2587641683417986,-0.48141234599560156,-0.29384577351426167,-0.15948849520078484,0.19595293664003366,0.0
11,0.893280829173393,-0.007018447218202009,-0.5550553423265282,-0.2209435736251647,0.13050367143464187,0.6699557048540294,-0.5135243750489725,0.3976852577351555,-0.05854235083669984,-0.12455095111902031,0.04138594800869942,-0.06282437962461378,-1.7382816474665546,-0.16207260195935,-0.8458373388819126,-1.1097023351526518,-0.8699513974997523,-0.6648626809896978,0.7172219966625748,0.0
12,-0.47314925655062146,-0.292831281700465,-0.2838083523384497,-0.25008307985213263,0.4024383797520653,0.09212429261835245,-0.5273116184210236,-0.4951195018369161,-1.2797835241419555,-0.22168937096981045,0.18141133666679532,-0.3735139399711405,-0.48979613224757773,-0.11950119463404792,-0.3701555202087956,-0.5213318606679472,0.7200697228630085,0.0014899410206064972,0.22221592927827374,0.0
13,0.6477158507761432,-0.40982075515362726,-0.6943652677805762,0.33770325911349575,-0.3857003474679203,0.0041770584976308575,0.1542800856978771,-0.11990880841921414,0.1402611520852271,0.28395475943929327,0.18603318029869076,-0.017668233047452037,-1.0222618493466296,0.2663252899167572,-0.7248574781861008,-0.30614287720796396,-0.7051639547171724,-0.6645685935069361,0.4714829826124085,0.0
14,-0.15686794911003055,-0.3753428039260216,-0.3532371415977558,-0.2303307526681188,0.247008562763748,-0.13438048500395858,-0.567894995810097,-0.5109340943280382,-0.8033627978527471,-0.10299199028396461,0.19066138845576508,-0.07141102642631067,-0.30938066451506224,0.14713034168015804,-0.3477394711906997,-0.6800243391263681,0.41131688499284047,-0.09652195259773724,0.24086762714469992,0.0
15,-0.1543578312483458,0.20673068964947897,-0.3396535217310458,-0.2585684181764605,0.11971966959639324,0.29314915999379093,-0.4031450690515213,-0.16938756183464537,-0.9103009843303985,-0.36595030961783465,0.21050546805069176,-0.318532667934711,-0.3751815208601131,0.10269552794360487,0.07705005993213246,-0.648155704909132,0.5902475248021433,0.007711218055463286,0.022993482013571813,0.0
16,0.20325511682456415,0.19387774848696768,-0.6826941938017946,-0.29522909427441957,0.2845773900731303,0.5416815516422597,-0.8296276938330756,-0.017702034830634594,-0.915885622678864,-0.6479215614751594,0.5253208422447053,-0.6392626414185174,-1.3005531505378825,0.19651073863509183,-0.30920855157255867,-1.5831803429137423,0.21391675641643443,0.10939145118144825,0.5005669002026512,0.0
17,-0.06225663220437125,-0.13277785723231533,-0.21584686707405024,-0.4094081393408823,0.6675814171500708,0.181971343460221,-0.7299376014424169,-0.27627776272327076,-1.1287386536596862,-0.4373020009670043,-0.03894237232026285,-0.4452537478725747,-0.9196196322533445,-0.4642834065020143,-0.7411421444811539,-0.7580937333291172,0.1941888874285247,-0.2023560600761959,0.752461713988762,0.0
18,0.05920675527340169,-0.48964367598873565,-0.4186944796556247,0.15323951591333757,0.12637320213011993,0.05599344994843941,-0.48948600392401614,-0.20013583358820572,-0.38407464273237363,-0.059521231596717225,0.41671972595299966,-0.5234443445420874,-1.0827493029776256,0.15433626506405715,-0.7326385336383858,-0.729662279802731,-0.15705984080055424,0.12023646792990889,0.38242513657316013,1.0
19,0.14313680689970792,-0.19943154589608206,-0.03826661021766495,-0.16334875455066517,0.28277739891499926,0.013098392207530882,-0.5056864995246171,-0.11072094584689254,-0.3579299270018091,-0.06439465755510282,-0.07697190354262969,-0.1457520247590477,-0.535363685045475,-0.16334140921740128,-0.5469409764971768,-0.34395403744800107,-0.10943575099814937,-0.1678753977259054,0.3323432495061916,0.0
20,-0.15537195139381943,-0.21096305236033389,-0.22304036078545944,0.0796904002737943,0.09851433435642037,-0.0260006678078703,-0.13953040419005525,-0.22429958638455755,-0.4864542855307187,-0.15150905516745444,0.13898176576030108,-0.46275180445787784,-0.5169743982814564,-0.09821988428057904,-0.40292680779434975,-0.19587784048666662,0.05793480254208706,0.029182744262601652,0.2612391150461815,1.0
21,0.5039100822559134,-0.38751497488319314,-0.5652155448784578,0.23538693821017004,-0.29703723830179424,-0.15104727403027468,0.17766390381771885,-0.2090862982075461,0.10960523066542467,0.2246322435139658,0.05683950831289922,0.06353196259709404,-0.6792837683851896,0.14819680828374376,-0.620278010895796,-0.17463613827786229,-0.6066024289887276,-0.6391727336412375,0.4623734096384571,0.0
22,0.30356854769924263,-0.17137183745629642,-0.15829819112688584,-0.3091584679245172,0.4033222675511948,0.25766116462044936,-0.6323532234715308,0.06552963147536076,-0.3369902995546407,-0.17299167616888342,-0.07799794999297384,-0.12660705391165153,-0.9939743503932211,-0.31850652362247867,-0.710990853305535,-0.730642936353799,-0.3659485009169419,-0.2836492137160113,0.5447705842245557,0.0
23,0.8954548177360366,-0.42844421571433383,-0.891289017440424,0.5229012614761998,-0.5375540799975417,0.2791403158265862,0.09644007135012032,0.04236929396238572,0.18083862297632042,0.38766606597979875,0.40961515432896695,-0.180432627204071,-1.6036091644263022,0.4811531474192243,-0.8958926531355144,-0.5090287149482052,-0.8479772406143741,-0.6862304813978071,0.4647360064325763,1.0
24,0.9564892523216875,-0.3116941104201231,-0.596950721768344,-0.06579190400062178,-0.004605840054334218,0.3056434666283915,-0.13922312321276714,0.09610321119348891,-0.0035661106624261044,0.20928574722817703,-0.18049720790696727,0.2270016309736825,-1.4694176679888835,-0.2260402297976242,-1.08328652820409,-0.5415876219287574,-1.0091115125844063,-1.1259615559258842,0.8720135195817992,0.0
25,-0.06381819371432179,-0.011518118133195074,-0.21229906567075185,-0.03417025817172576,0.008790186520683196,0.12284727313516847,0.1112542090307899,-0.05196362865402593,-0.34817977935456623,-0.14269250955779117,-0.06843458115874466,-0.22307807319632297,-0.42175928786955624,-0.27640777723948406,-0.23237313700132395,-0.036835687903465086,-0.07758747345333064,-0.2437565925628183,0.20852353027323536,0.0
26,0.3319582844856411,-0.07356988530844161,-0.10522877109860479,-0.0807233844826783,0.03414724231135089,0.030963602124796583,-0.14645500238905007,-0.013677114985947418,-0.10177659437766334,0.04456342277234123,-0.1984185236117068,0.03838522498972959,-0.4293444172200013,-0.15935863654901344,-0.4294744385306082,-0.07175636616055622,-0.3151231208950368,-0.44906206889144273,0.2875252949994208,0.0
27,1.2206850725933243,0.30012590198069367,-0.7738093182455814,-0.4062462686228374,0.5133740280102478,1.0517190818413784,-1.4587569880248072,0.6487283278027692,-0.29755901618291836,-0.7691318155181719,0.5353103316453568,-0.7346718186840409,-2.69822588382411,0.07724366904225616,-1.0467679609648641,-2.517182473112871,-0.9281663536837537,-0.09224578607060926,1.1444490364187414,0.0
28,0.28924129499910517,0.05301992094740956,0.22060075398324702,-0.2963678375939969,0.5070825044501014,0.19683941087311696,-0.6664490069408385,0.037476342483225046,-0.6008414679610061,-0.12994947749591618,-0.35332809823206995,-0.23464771100531553,-0.6621760333205867,-0.46607875544270694,-0.6989067702977826,-0.12368561407863676,-0.07595478677642213,-0.33719575808288205,0.47357160090651296,0.0
29,0.461685179191657,-0.17296166573450947,-0.27352411762933926,-0.1002845111599357,0.02336869587727921,0.072353979089824,-0.10121226173131632,-0.010474747005279783,-0.049886975052216835,0.07456626541639413,-0.19522817445446622,0.1346113941972689,-0.6738774668709349,-0.2012591058930476,-0.5880206225996583,-0.2328734617021092,-0.5282833928405641,-0.6442593104227035,0.46454387202581693,0.0
30,1.0651062534959927,-0.7333848473690925,-1.0919037644397314,0.5233483696010516,-0.550841832763863,-0.2563002725354854,0.40688907167535765,-0.3733968463954154,0.269577697313211,0.5016502860354796,0.1631212224429769,0.17662296658063806,-1.3220416531473111,0.3474386833378024,-1.2029947560107719,-0.30389228816484953,-1.1754034545883356,-1.241115761813815,0.981305249286873,0.0
31,-0.29639743488908726,0.1927368904227309,0.05336517175971053,-0.23475973361127128,0.3511523535041654,0.32285968918640384,-0.13894256973925762,0.030697356028417312,-0.7871265076516312,-0.3722108673853319,-0.19112504091270044,-0.47726501977553376,-0.4781827361589302,-0.6055306990362807,-0.23554288744902255,-0.008192141983006503,0.22759506650319522,-0.06775547745455104,0.23092453567248275,0.0
32,0.15302697044443864,-0.016372286966159746,-0.03792412690167418,-0.11198379775174022,0.07424293815264724,0.05466518981089748,-0.14865835226099053,-0.00451861203095931,-0.17990885064302897,-0.03791308356094417,-0.17642144409132782,-0.04400290145047162,-0.3190880593593929,-0.200598363674642,-0.29853539099517556,-0.05273293315982095,-0.16417925458238736,-0.2875335587156781,0.1830844299424042,0.0
33,0.35297052429449105,0.03582959911036784,-0.9529618281480398,-0.28665021104421273,0.1949960042185498,0.4906942464906006,-1.0909761263459798,-0.15479802373661677,-0.9165761339167443,-0.5883748837584782,0.8087527760570533,-0.536752047803156,-1.421930639231968,0.632713474360741,-0.31590572982914467,-2.093866813429522,0.2829431983978919,0.15246862990712298,0.4802006271294732,0.0
34,0.14101229351856615,-0.16385804643578636,-0.22463234059456844,0.04917653256453536,-0.13291436857846997,-0.08298536916888884,0.029435332773356263,-0.10283479889343136,0.006158953979218666,0.045498385830536524,-0.011887616029009535,-0.009598392481821073,-0.26364405623561754,0.019356948736539356,-0.2434639321483063,-0.09105258340249577,-0.23878695732306637,-0.24992596920413485,0.12680587235878643,0.0
35,0.7893357107774738,-0.5634251660073009,-0.8330903519552634,0.38184476660748656,-0.4261228230019168,-0.2045791846021961,0.2942483371436854,-0.29265501070537536,0.19096758518433204,0.3655242398435169,0.11089462595365861,0.12105030029496189,-1.0061918669205472,0.24953167179404823,-0.9166490514482579,-0.2403761053561258,-0.8958959034554715,-0.9453223047808259,0.7263033045345765,1.0
36,0.5022792438794634,-0.3865098756144981,-0.5636849867511873,0.2345501211089201,-0.2962996811088194,-0.15074140838472078,0.1769977745393163,-0.20860881108027618,0.10914035002091123,0.22382722794567558,0.0565306532155182,0.06320331967545745,-0.6774159113345622,0.14761781057726261,-0.6185846336433576,-0.17426051937589782,-0.6049494908743029,-0.63742348473134,0.4608653915830411,0.0
37,0.6878360763120457,-0.500870096266982,-0.7378319298520112,0.32976319241974633,-0.3802189575022257,-0.18554280940551127,0.2527899809749056,-0.2629373087063925,0.1620344817146418,0.3154219200181139,0.09167219414211457,0.10059631975497807,-0.8899407346133426,0.2134961845178136,-0.8112571409949849,-0.21699844770577575,-0.7930208320622587,-0.836453070706183,0.6324477247283243,1.0
38,-0.1407123628510195,-0.41485657995215747,-0.2641816862982931,0.160386928817155,0.09083357090488617,-0.14653824751119715,-0.39355214964805235,-0.33407507627871885,-0.4393663636191466,-0.06775758194711651,0.3476131219210119,-0.49854118305594686,-0.5561962498963587,0.19429889849997023,-0.4814654281675772,-0.42781567737391385,0.1184573039319018,0.2334947195098981,0.19695604901248018,1.0
39,-0.2965586663403038,-0.14210941488341972,-0.26042383351705173,-0.28409687126222255,0.17979552554423053,0.02310326297384542,-0.2982365983814513,-0.3596845750743981,-0.8039601549463857,-0.15968556704558176,0.05319446204548678,-0.038684541503505906,-0.13126180886619776,-0.04412632111575519,-0.07915253349224582,-0.40924500426273697,0.4894486367924862,-0.13567673738050154,0.062265040393546876,0.0
40,0.04932570916311643,0.079048121008853,-0.5670060518112136,-0.34135923238255156,0.4127362620055823,0.41407780207075956,-0.8009207133184562,-0.16249252195382174,-1.0902312478667049,-0.5979679582059167,0.3782287894401178,-0.5929200106083681,-1.1403989786149344,0.011596199959318806,-0.41264806999860115,-1.3412704926119787,0.31725233924973134,0.028822249398414733,0.5644866925898014,0.0
41,-0.04870249689785887,-0.7584482349472815,-0.5656389318326026,-0.2300948466232448,0.1756878474713004,-0.37248844199875825,-0.8329056618102597,-0.7939077499764223,-0.7547673252923941,0.13544141706321386,0.392539891477351,0.24095757282045185,-0.2415183804951342,0.5871667423467266,-0.4455305082228155,-1.0467541375578955,0.4755309041677047,-0.15126268942325868,0.20047726228817567,0.0
42,-0.46532678467368377,-0.08904819614551228,-0.1944614926843194,-0.23981603069257984,0.28521698560864345,0.16876741328419878,-0.24783627125105656,-0.28751514446752524,-1.0016968705776328,-0.26710217079277965,0.054694924176775545,-0.33024394842884025,-0.3482392370698962,-0.264541348014626,-0.16502542043554885,-0.29625463075450953,0.5465099209658724,-0.018185980136533556,0.11508615931443056,0.0
43,-0.2391139370859331,-0.47363998748114305,-0.6478332387054049,-0.34100462534888903,0.2549206759320953,-0.17136084459059048,-0.8720442873525707,-0.8446407983989809,-1.3132945855920959,-0.11531895136005335,0.46288221291270015,0.009743315184397978,-0.25243627530330864,0.5580925727289467,-0.232658571454797,-1.1549910244096215,0.9470203186080768,-0.08702301617467242,0.17525238360036993,0.0
44,0.7854679409631496,-0.5610414272702223,-0.8294604113006829,0.3798601334451431,-0.42437359911283,-0.2038537798483005,0.29266851491688,-0.2915225807084782,0.18986505329026,0.36361502863040346,0.11016213128104065,0.12027087592627345,-1.0017619729333727,0.24815849473123863,-0.9126329616162894,-0.2394852706347414,-0.8919757209062757,-0.9411737072072462,0.7227268209305477,0.0
45,-0.12792049719840082,-0.026825002552064856,-0.5689668374732415,-0.39732501766898387,0.5235623911910465,0.3190801090544369,-0.8391693947468118,-0.36078807901801935,-1.387932122009733,-0.5992803623460884,0.35478292783932264,-0.5911761561301401,-1.0326692280314087,-0.048118546019416654,-0.4622107654279677,-1.2908446855066664,0.5460891362560363,0.0004999049681749038,0.6144005214180008,0.0
46,0.06272252569983372,0.06864560912039883,-0.1334089418519697,-0.136687274220428,0.09853230068775551,0.20729192092736348,-0.09670796401271296,0.05537585832849227,-0.3075051938184797,-0.18003425182290012,-0.10618806737670067,-0.1884547811545196,-0.49977440173330684,-0.2837918528991444,-0.2559868550229385,-0.1885526080812835,-0.12780992931777005,-0.23091608575079564,0.22397760239144285,0.0
47,0.04919080304912565,-0.3115526851639692,-0.4423737399119165,-0.1418275712985635,-0.04429801220890368,-0.09397614187835979,-0.5211988212299885,-0.3681216141386217,-0.3921819977549772,0.021780628204603338,0.3253603619069424,0.11093257561425376,-0.2238268730057696,0.5026945655988997,-0.10596558982905986,-0.8021001671762219,0.2864186247658751,-0.05628210575380321,-0.03262448113966947,0.0
