,account_length,area_code,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,state,international_plan,voice_mail_plan,churn
0,0.14987678686857026,0.20900821780563178,-0.2488500358597673,0.24600976136798547,0.08745426364226383,-0.5575183134463555,-0.8397825658141577,0.10466711335022702,-0.24468351418809525,0.5200971498851649,0.4051443968400085,-0.7789999235867727,-0.030836083820288324,-1.052060309174966,0.6458566751896941,-0.2406368425383222,0.4592147655497422,0.15318898645496176,-0.7094259177325506,0.0
1,-0.10060978512218474,0.07710606201743686,-0.19851150829436104,0.1387404979264009,0.15406670409960088,-0.3143614950589316,-0.29800218547786317,-0.0732119623446808,-0.3615923309500419,0.16601517769048846,0.11427696145270236,-0.43038979959602586,-0.24879473481326247,-0.4138080260145533,0.25044941612940946,0.008128157208238632,0.09881408856188789,0.13599831222785944,-0.3697990427179398,1.0
2,-1.0415788096837006,0.6632899369318765,-1.1530354516746368,0.048040358125534456,-0.31680695082986643,0.07396365167525434,0.4588915843667903,-1.2670271429559812,0.20164161437843656,0.4190908872206318,-0.8963363773243668,-0.5738801982662297,0.8972058697576918,-0.3274065872615953,-1.5370821941396113,1.0903865383164213,-0.719566882210056,-1.1449667980351101,-1.28658908241454,0.0
3,-0.0568815660805711,0.02816644208722159,-0.15163346780178588,0.023973893724005102,0.07798576528977433,-0.24231750557609386,-0.22675335407721264,-0.04616270986471502,-0.16472519422686374,0.13481208925790727,0.06852172343504057,-0.2613908776321962,-0.10419613634460835,-0.24478016845074713,0.0938869602499606,-0.05521413599334559,0.09883989413240632,0.07009177966071958,-0.19201654662690834,0.0
4,0.30624375913434415,0.6184788308340742,-0.07741267848114715,-0.2610054079609232,0.17443302883283618,-0.07937658713719939,-0.05998431060452067,0.19544730400185845,-0.41667016372950433,0.3056418847776726,-0.38310006718223766,-0.5954072059440884,0.26123521367350555,-1.0465130402060807,0.5591433036566485,-0.5019359379636795,0.3761848784019625,0.47442999798296637,-1.0307351548441994,0.0
5,-0.2720996855096395,0.15625792817427878,-0.38651488997830785,-0.028890714286154997,-0.030193630759682198,-0.10296316948675563,0.052504168516686635,-0.3824109617729223,0.07854939793977503,0.3588501249544991,-0.08791335521347617,-0.39947327977278235,0.16353668996058413,-0.2613340668962034,-0.29767093611727363,0.2503126941121192,-0.16803313361475336,-0.24556805114415825,-0.37319167300861555,0.0
6,0.012631307954452019,-0.02841251131956228,0.19836799547005787,0.37914025054209727,-0.26143546794668626,0.2732884796331583,-0.10857769502426498,0.038357848445198746,-0.25619148806336267,-0.4335348533769461,-0.025363491277241794,-0.00031596712586118986,-0.16255354923816506,-0.3173404249162601,0.3436507677660863,0.156557439896405,-0.2617452063022866,-0.2617892082060598,-0.380571023468715,0.0
7,0.0848351323021948,0.12614270174985673,0.07299708930539439,0.16702389467738457,-0.19075662147198244,0.1416063750508198,-0.06389033945618545,0.023138178779081482,-0.2071832190381507,-0.3455514871173515,-0.18674047477399616,0.031650483851517655,-0.03988275253686725,-0.2075329034202124,0.10122952688558254,0.015086389057761912,-0.12800193557209336,-0.08974094691870439,-0.3424882992695773,0.0
8,0.7332905052258234,1.0521611875037142,-0.14885236359757423,-0.1541730895370914,0.31248623355306854,-0.5295228232781615,-1.0139407823601014,0.5140345948612891,-0.5139461086449347,1.1360121510524657,0.07089312020422278,-1.6340544332407274,0.6736289282953515,-2.662013424464614,1.7148132654353019,-1.0742491206319367,1.1713523589485764,0.768793998478422,-2.0806702127479118,0.0
9,0.6777797215645879,0.9294228969763589,0.09613607504741595,0.02101539762809595,-0.25686528877439146,0.14966209829157112,-0.26083720988159775,0.08137224754969866,-0.31208882384544284,-0.4654493043117414,-0.6303256601982075,-0.16080144908162114,0.440049593044988,-0.693636360368265,0.2568466601340998,-0.4044021294905382,0.20423187529590808,0.34545700686246456,-1.0222266872017625,0.0
10,-0.6992371829957439,1.3634409558840526,-1.3414764049222867,0.3382275949482673,-0.7389486745360828,-0.10970646482858881,-0.08107365691711349,-1.3597103682951357,-0.08564814129375334,-0.7131065380787479,-1.683129633718944,0.09231337321871579,1.2325611351010897,0.09312398433200683,-2.394782895625006,1.05136459273593,-0.5696125767676952,-1.149224608902007,-1.6738566414726115,0.0
11,0.007577845398808604,0.15905249477948594,-0.17960843069615082,-0.013175190060657784,0.14868304402159666,-0.3083579997611226,-0.3073623613344787,0.00030386634959837094,-0.24707119405737274,0.27008169847600555,0.05397474671181233,-0.4475317556726679,-0.03803579775311537,-0.5188962993994084,0.2707347716183486,-0.17011579053964707,0.23425655607899362,0.1882607833592538,-0.4214049412088506,0.0
12,-0.8933338265407154,0.28464713669747527,-0.6297652580078339,0.060693542309495606,-0.04966916003965434,0.18267481045804973,0.4104816317503819,-0.9744443391237613,-0.010205518062444643,0.3136382664396764,-0.4592825616532682,-0.6184430499160763,0.4464413372678897,-0.304229265871196,-0.676186121481185,0.8427552784505652,-0.611663182175729,-0.7628605094799771,-0.8681301475368498,0.0
