,account_length,area_code,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,state,international_plan,voice_mail_plan,churn
0,-0.10604295049444216,0.26849470647675283,-0.40931433326147754,0.2662705749943547,-0.571872365900685,0.3555993835426664,0.022853803465306306,-0.5001986163157183,-0.13621786566916708,-0.2319568321454694,-0.27849892417553807,-0.3409109064315208,0.2363725471978581,-0.08446428450065684,-0.26777250658000995,-0.029759053300509927,-0.32717431438757516,0.30755998328715267,-0.08814249751919143,1.0
1,0.08772031352116536,-0.5214111197479163,-0.13386516086293415,0.3546539556888713,-0.5569873036345969,-0.0413147625969869,-0.29116474397689285,-0.535781477082832,0.5131965855900603,-0.01152794038253747,0.26177826529541326,-0.06931318162111506,0.2794446083849831,-0.31956069125841147,-0.42849389790248277,-0.5782428230079689,-0.2774207695729539,-0.3915034973601426,0.4261719605305298,0.0
2,0.01599265996960488,0.21155301398877144,-0.06906215132140861,0.06296161571189837,-0.5036970802098248,0.2366052989360653,0.2257640401012485,-0.24466702434141008,0.15335018384282026,-0.3076752165611509,-0.11414309063071681,-0.4440723795442701,-0.12093932034952323,-0.17379750499136437,-0.5588302700925477,0.04094584475894465,-0.2043157362243292,0.36896383910267894,0.20696882260702487,0.0
3,0.000946288500752096,-0.19989623475328253,-0.0950657262012018,0.24689799688073752,-0.37501892289445643,0.2103083822211244,-0.11029346221506449,-0.17276880459306893,0.20988441939872848,-0.047755610867053086,-0.25348154988206206,-0.3462298544435552,-0.1852286397866537,0.19657176538291168,-0.11560250627268287,-0.3410865247343863,-0.23335282533482016,0.06490501979820992,-0.09477113060155057,0.0
4,-0.06235444551303207,0.7436764709826358,0.12901507319999952,0.3325739124551092,-0.8642938328559084,-0.16261980257641723,0.4862963695967867,-0.7345376902692724,-0.3389274051888102,0.08421706915128047,-0.10843120921172612,-1.0718892174311685,0.24870188699732637,-0.01198399325876533,-0.5421011024873618,0.6444557496894082,-0.7307265931251838,0.12402627255138664,0.4961401162399204,1.0
5,0.410396622812765,-1.0744852598435528,-0.12367036215020055,0.37426249681071316,-0.8114465880554773,0.35737505290811017,0.17055300972208287,-0.14836394603178832,0.5090745229210235,0.136963484497723,0.04332472460984878,-0.10198459054561043,0.12666463383153048,-0.29814549760282727,-0.45609416225250604,-0.7660030069614477,-0.7317381678339065,-0.580231229569491,-0.2626397019059183,1.0
6,0.2562476437098561,-0.7121500765783432,0.03351231575644202,0.5217240952326376,-0.8610155906597161,0.1329007399962433,0.312731245284229,-0.2969510691005161,0.1672269491285506,0.4468981953316353,-0.0151942682095475,-0.39486465917422764,0.35349211711748835,-0.15357205646309308,-0.32092727808515303,-0.30098241802197473,-1.0084303847249796,-0.6964601509900128,-0.14919927241516437,0.0
7,0.011239623414662041,-0.2352724564437631,0.019691438942730195,0.17118166410808933,-0.21434911777064455,0.040174645120210406,-0.04585281310258074,-0.048911666373361425,0.1697060648198622,0.055733998995448814,-0.07534960076675293,-0.16908685119656564,-0.061883023804149555,0.10204799460666661,-0.04992850736306293,-0.18862972167586112,-0.21407461882325624,-0.0997522292258661,-0.013420685571728364,0.0
8,-0.08324599663973024,-0.3708903401625321,-0.04665958607831566,0.3092905849265618,-0.40864205269959825,0.24521092866576155,-0.17033559595092312,-0.19907943279558266,0.4689562295962134,0.02169776235990745,-0.1431809407283954,-0.23728142113596623,-0.06509928578809876,-0.10770600879577062,-0.36151476937648297,-0.43680561295733095,-0.2636595601599128,-0.055461594153277435,0.1465378936942413,0.0
9,0.21672732303163592,-0.5329936461028411,0.14558074791670378,0.38066892751809417,-0.5939996366556988,0.2300860819635453,0.47131464511200255,0.11586399112311982,0.0030879997524306396,0.42547837422571044,-0.26280645184691853,-0.449568819126314,0.029752141727020516,0.20270363295657948,-0.041412780388690305,-0.06659231959897341,-0.9067518028795091,-0.4041448591955381,-0.4645610220916932,0.0
10,0.026553988167333262,-0.19947307824610774,0.12181970354444221,0.13118527640053948,-0.49635722736949717,0.07903807523244653,0.26518108141570407,-0.26709537195958977,-0.2719026421921035,0.4849647594461028,-0.40513362059306346,-0.6644763423373587,-0.13860944857080257,-0.11775488064844325,-0.3147566113588905,-0.09334846624007488,-0.6527526820221385,-0.4763252918444969,-0.32818364324065463,0.0
11,0.33071885240162957,-0.8545323264266297,0.13005480408195413,0.4189313823909136,-0.7712488301590466,0.31750592639888475,0.4762913032754307,0.05669706052616948,0.16310632351834756,0.48055283205892757,-0.24804847065437122,-0.46436372457082775,-0.0008374393824438775,0.03442669085062379,-0.23445281903648252,-0.34743635726773,-1.028066416173346,-0.6074594402735196,-0.5140617426133767,0.0
12,-0.13757704612623567,-0.1773521312553531,0.04740414763928201,0.07896418229829097,-0.3388106556998022,0.12085851681177907,-0.16634987108512306,-0.30835829540558835,0.5251347305295015,-0.08693455969127346,-0.007909008863429302,-0.2662560692547552,-0.16498913878050792,-0.47631190302850096,-0.7353448120479994,-0.3578298342557414,-0.037057756743077486,-0.001809162793709563,0.4995861360967372,0.0
13,-0.10392811206740432,0.14565887941232017,-0.030235704482577067,0.020531923612476615,-0.28676559406967495,0.1706697914324019,-0.004771448692352798,-0.2067094020820955,0.17984234559249734,-0.2007845760011252,-0.18070483246936062,-0.3718039952456155,-0.2367333811140494,-0.13363988054963877,-0.44591928368038675,-0.08833965132344025,-0.035866322436416784,0.2791918369757712,0.19681190469856397,0.0
14,0.27632674276181596,-1.1913047911904655,-0.32104330184587,0.5599868227657064,-0.9658400070816713,0.16836553960895767,-0.2423323869098253,-0.6960352743680887,0.975082232726072,-0.017223296336885328,0.6416364813498389,0.3300505789281151,0.8085294631990799,-1.0078306007926734,-0.9010897168268085,-0.9899485517532145,-0.5919464708691445,-0.799365093418677,0.594665447925729,0.0
15,-0.027875955920376328,0.008642550305814938,0.2041028575028292,0.11001647888140854,-0.47647932366098583,-0.056560996668225665,0.29466793406663516,-0.3375140424466507,-0.32265873094934777,0.4864277605160096,-0.33893272214446174,-0.7530250283539177,-0.10620866070670573,-0.13150934682306556,-0.36134586971257987,0.09454892310608777,-0.623929377313486,-0.43258061750799864,-0.12416652314202767,0.0
16,-0.06856325445647501,-0.09601059479364908,0.07418595946832512,0.09252811752233905,-0.4844558212605531,0.201027938779826,0.10354947969024891,-0.2516440876620234,0.49228442989883137,-0.1346860696474579,0.01607705403284778,-0.3394178833873303,-0.0915970371235866,-0.5328446606883622,-0.8524184162041671,-0.1617805020228597,-0.20489924011722604,0.094370156804147,0.4965694064464956,0.0
17,-0.14865134584027256,-0.16978390302140062,0.05498131722399205,0.06807969976170328,-0.30012892888511666,0.1595906504085834,-0.08753534134000165,-0.21382087966787,0.47417795769434967,-0.05705548450488517,-0.02621088086239017,-0.21482464016544311,-0.12332019109714198,-0.484475159557523,-0.6939101870416646,-0.2711838278951719,-0.0777444397012352,0.008285263516417844,0.4232786113609361,0.0
18,-0.1596803216769425,-0.021079620036383827,0.015913771740990876,0.025007541934064934,-0.13147593445968248,0.06444173250041135,-0.12803048573791564,-0.15992908062110858,0.1909261157973479,-0.021323777927766904,-0.11313126558908285,-0.19568136139925474,-0.14078147926810292,-0.200178877545693,-0.3379887041406748,-0.152437196037288,-0.011451179455548903,0.032178265866766295,0.1994305738828126,0.0
19,-0.12797001008656841,0.2919008765221022,0.16925992604377774,0.01989477437564516,-0.3745264272468548,-0.012911286431811778,-0.0024507517510316337,-0.3640963612251986,0.22828688481399792,-0.13152783073623103,-0.17528633014852285,-0.7103245235154652,-0.41373472662211375,-0.10109398534419761,-0.6271772442709518,-0.026233544617908014,-0.04533078343469989,0.25155649321342755,0.4883637619397927,0.0
20,0.08420140818673615,0.8473573276395837,0.2773386588051278,0.2818974990373469,-1.1447154599324187,-0.1265978591576781,0.7437458952762213,-0.7785968230631293,-0.11757879545086765,-0.12334570680833086,-0.039130623814170096,-1.3991167308060763,0.014292390611970282,-0.1013020285128877,-0.9757247966144592,0.7063120448583515,-0.786424720443059,0.3434598524952275,0.7820418920534731,0.0
21,-0.031083867228010355,-0.49089271986967986,0.010847499581897426,0.1071756506228642,-0.4010190232382082,0.2604476823456173,0.049308987100012774,-0.16096151624935662,0.2836984640117073,0.21207907839120188,-0.1490865575883909,-0.18941737572365333,-0.038093801386579425,-0.5349284238661308,-0.604514319520822,-0.39666116207872865,-0.37461209770784726,-0.3515091183850502,-0.012394664026176302,0.0
22,-0.4441260423236769,0.3636134856955364,0.19600885970620646,0.010048114042441405,-0.3916532502086364,0.42912433248173215,-0.08227097170693486,-0.2861041437393909,0.5920318200125253,-0.2211297972824409,-0.5355096887968815,-0.8956835134973936,-0.7659146533504669,-0.3745233718791065,-1.1204195048445182,-0.17052647081259423,0.07733303587810463,0.6500509178525056,0.6224711874379484,0.0
