,account_length,area_code,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,state,international_plan,voice_mail_plan,churn
0,0.4517203126088013,-0.3778066615945864,-0.50421678987833,-0.5599178158021135,0.4271260635691451,0.3455653536450532,-0.0927821353497455,0.23506614695848244,-0.16635062765145495,-0.40117484332606423,0.4491462041054652,-0.38874012785476675,-0.6186942548345322,-0.6134880524067311,-0.4821055018830741,-0.10400632299311388,-0.14818690979656166,0.022636788129185882,-0.34188697235913157,0.0
1,-0.13190688745360646,-0.2804026669575163,-0.6720959345422063,-0.04683037101099973,0.02358607087445555,-0.5831347111442757,-0.45620704643807086,0.03528953288327389,0.377382212449687,-0.3599692680362552,-0.4140477272935817,0.1569707741605807,0.6409942256699646,0.0687881248131944,-0.15398195044795956,0.2714450787583742,0.4219844361185457,0.07293471472138693,-0.033203156222485604,0.0
2,0.18090657366205942,-0.11576300927297006,0.1838527946188074,-0.018303803180247807,-0.0710039307756479,0.09896857439440226,-0.15588390413926706,-0.17948040081776742,-0.083206608174769,0.1877576794005526,-0.07509116394466794,-0.01646168944042062,-0.07412027434171692,-0.2129525974644909,0.09911492550107956,0.18034304846981675,0.23536440058821845,-0.2796531472740749,-0.1279062325525249,0.0
3,0.4035419536437405,0.1867013043988498,-0.31005050080083274,0.13758123073493345,0.22463978919704825,0.12998275242856366,-0.211069068369204,0.21998704997829477,0.07356834803996498,-0.3642110412881228,0.03072959390151838,0.04376608435705242,0.07174404375899873,-0.4646285119840362,-0.2708018293592901,0.18320002360239757,0.6300918925214382,0.017485327170336094,-0.23215018188395456,0.0
4,0.1028803568762875,-0.20090205149789128,-0.5241669014092234,-0.005206373976095132,0.053946720788137434,-0.2569371150365091,-0.4216935190852187,0.33834406203157297,0.07364689161359539,-0.4535624555154567,0.03223586631806596,0.07698352702581343,0.31299607624128034,-0.1170080382581004,-0.24098151048927835,0.15598144589018603,0.8336432797578922,0.11635548787108403,-0.09592026625484473,0.0
5,-0.016025070843917674,-0.3136130525995427,-0.40737553663895765,-0.3854585495045044,0.19769244955428478,0.04769426534282504,-0.1250689406906144,0.13023871235988269,-0.15446313302755577,-0.15799405029575303,0.16996237490759358,-0.1761836594888695,-0.24213027942491397,-0.18566469884410036,-0.3249867522259666,0.024954292036232215,0.001593967375854169,0.03568025005400735,-0.2396900985025078,0.0
6,0.29024949501123176,0.3275784222106421,-0.9765157919637066,0.21285452160001778,0.475781392494566,-0.20195991089356555,-0.35701494200570993,0.5141766567573878,0.3627280921099443,-0.815834344699858,-0.2215041770479151,0.10115248458752465,0.49445109116084496,-0.4062522119703728,-0.6702052159931847,0.32200039132879044,0.6060605923008607,0.3758487911975314,-0.2669754695028328,0.0
7,0.15313825370317824,0.10195637286810891,-0.09207518077813595,0.12098465610814821,0.041665960223290055,-0.1017091500194402,-0.13108516268139792,0.054936799459492,0.13453865757196787,-0.16680437842375112,-0.26451019239594775,-0.0976145134929467,0.11017630849924734,-0.14752113517471954,-0.13357871387215425,0.0938288567216214,-0.21011456957144223,0.03646034490157074,-0.04140774698652507,0.0
8,-0.2843680311634471,-0.17206518608132093,-1.0891877408426207,-0.2144237843781764,0.34013756006538465,-0.28577922212852214,-0.3931146348512039,0.427941379389746,0.034086699347551104,-0.511963299637587,0.04271653289397508,0.19882632480484141,0.3977955557687316,-0.0666097489690744,-0.5999603365518945,0.32182652794455013,1.0357420342682453,0.2923672309746954,-0.3645203905125589,0.0
9,0.14816550579225776,0.053509730029605365,-0.10805672484859224,0.02737091141238491,0.07490958628752935,0.060295704605144336,-0.10136166770039123,0.013360220073601756,-0.015327677690132022,-0.09405095834598087,-0.022130951075067594,0.0058095776055941545,-0.010331760611947946,-0.2180670032035636,-0.11583630267773481,0.09474939662655786,0.22548192973831543,-0.0630170144516748,-0.1294958535571857,0.0
10,0.18783119321511937,-0.05658776356946894,0.08929732258105189,0.001236507204119601,-0.01691695097275715,0.09609076953041559,-0.14541884176220293,-0.11686419115271918,-0.06086881360944588,0.09752393065537386,-0.05787018043927705,-0.005941488268383796,-0.05255962347866258,-0.2311060159054001,0.027044051875577124,0.16646642690155006,0.2562303143690497,-0.21683172507439896,-0.1369186698584088,0.0
11,-0.302704382402641,-0.532406772611869,-0.8006435262417375,-0.7094237376094444,0.32870336283647106,0.013783000304785055,-0.1282502711154785,0.07640529096597429,-0.14231429764352305,-0.18726194791137402,0.24105312765657033,-0.10335027990636236,-0.2444018660563002,-0.1825061941144565,-0.44223379266064866,0.054604252686339824,0.21112536137983037,0.06285964408545577,-0.4435451502081858,0.0
