,account_length,area_code,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,state,international_plan,voice_mail_plan,churn
0,-0.5748537666933122,-0.5670213225397459,-0.6638167671322378,-0.47863588890697456,0.027189071383334887,-0.3715147139010391,-0.286603210506594,-0.05397253716852839,-0.0387709836659855,-0.016997526070724536,-0.056022769010225335,0.1307522154867621,0.23641418713053255,0.2109638189879327,-0.1789909781515766,0.1916462274210729,0.5026375542521055,-0.001116603534567634,-0.2303677435172142,0.0
1,0.45428196504200546,-0.27792068751016413,-0.23573763805039313,-0.37532252984230874,0.2727168353750303,0.32103419340277656,-0.10271592546256164,0.06898604731398883,-0.12274629670435766,-0.2129504514049858,0.2963529293851779,-0.27512854308719187,-0.4816631060992088,-0.5593012532315933,-0.26328946534424313,-0.02347419324495302,-0.014376895037705277,-0.1165514756607053,-0.2798113146539362,1.0
2,0.9375534625817238,-0.5796019117517518,-0.9075276464910398,-0.9792404198199663,0.8430189978416149,0.7101021081754217,-0.0482919358485869,0.4652373197049513,-0.20885790345696648,-0.8322152659105008,0.9084683013110046,-0.7054079918937483,-1.1661107523414762,-1.1617426738939625,-0.8542747758164587,-0.3074677626677045,-0.3703424663539674,0.11270873269579194,-0.5582854203181683,0.0
3,-0.43107879503870633,-0.49278388337716317,-1.1945904383723247,-0.2578527507484789,0.15373522695813546,-0.7102160971214393,-0.6266114405228079,0.24591473046161777,0.26890668827700226,-0.48870489897668135,-0.2429591936824356,0.3107843506745946,0.7975041152933491,0.1740041166468454,-0.40103225654939656,0.4237789379238846,1.1174748481698893,0.20404445276481004,-0.206712223775243,0.0
4,0.10930957406018232,-0.05815086239431408,-0.14884019821775854,0.06807598733591125,-0.05505660067215644,-0.21933623381049025,-0.1914533958593121,0.007287853566806904,0.18729253692744888,-0.23021067409549528,-0.19851546634588016,-0.009891734158656566,0.20750603087826877,-0.07238208823255017,-0.015448332637590725,0.014768628421698848,0.045518762816036416,-0.0038512031259117577,0.038316468186136134,0.0
5,-0.5594138453298215,-0.37552049775231977,-1.1171367419601406,-0.2447498683687077,0.1799785676165957,-0.7897174300618751,-0.5054737311571372,-0.10748641910104201,0.48243616982923615,-0.25763977744313443,-0.6724808122929377,0.3031186291484545,0.896686408626943,0.22090364236667354,-0.3237518530811797,0.5289189030699831,0.43399271395436695,0.11377938191297639,-0.2163997113710547,0.0
6,0.19269436944418372,-0.14283209801053948,-0.06158362667372591,-0.1574572262571888,0.0704070428323109,0.1255090139298197,-0.08689691184300025,-0.02863395779519307,-0.07836876641537213,-0.052309126981188704,0.07824333208811415,-0.12003747640409798,-0.20897684103944178,-0.26808680187529244,-0.0903337276379485,0.016067057343065523,0.031486706219650974,-0.11913369459033395,-0.14619208109659182,0.0
7,0.18025771803135165,0.10027199473198761,-0.1363917887852576,0.07750334850946364,0.09272994629388594,0.012989087119436422,-0.12020822100622629,0.052177152386318475,0.050239107340342225,-0.1528563741159642,-0.10774484640987264,-0.024400904945822803,0.04467214601026394,-0.22394675373355055,-0.1526410366333079,0.11120455864331567,0.10577362551523914,-0.014006280722597929,-0.1127552098974591,0.0
8,0.23847822634297017,-0.21816277573665782,-0.31540977258761366,-0.3335551288906078,0.23263631013540176,0.17899385132198292,-0.052857341058463236,0.1263249946437506,-0.10111983602204572,-0.2683132843600085,0.24790486475663925,-0.24016548026213436,-0.3720548861074823,-0.3623768173367877,-0.2971271246711632,-0.10068410765674661,-0.12689656222488432,0.01425501268580568,-0.2015370008969841,0.0
9,0.5701662601751535,-0.34249750826960956,-0.36647268792936516,-0.5010072401920121,0.39217764072843087,0.41165120100187685,-0.09400416774184862,0.14526086698543728,-0.1408636023659896,-0.336625633167992,0.42534168547900975,-0.3656180649014404,-0.6301074742665598,-0.6977853194211693,-0.38087874236290475,-0.0776389766746424,-0.08020975551384632,-0.07923128959773074,-0.3417712244293892,0.0
