,account_length,area_code,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,state,international_plan,voice_mail_plan,churn
0,0.5632580650527449,0.04333613014634494,-1.6488587682716271,0.31020330268238805,0.5241356800317036,-0.6410753639833929,-0.9432719314422973,0.9524912887317779,0.6207809938431317,-1.4576213989953084,-0.15686791115217302,0.3250989391623652,1.1126823198983278,-0.4568821785236947,-0.8434312735386463,0.5371538150309763,1.8542237786136584,0.5349540303107382,-0.19070859545552232,0.0
1,0.59879997028396,0.5046419663029169,-0.741738211051504,0.5776053458984417,0.3662798128586129,-0.6345567100499843,-0.4611924848233955,0.06971143608692137,1.0249248843435266,-0.7588034905165065,-1.1574367814169508,0.02819107135267495,1.006704249781652,-0.372412516441937,-0.413671745494429,0.5146108262374688,-0.5547984785044165,0.2388701933218924,0.05543865771674506,0.0
2,0.22935031662348898,-0.17765457051649994,-0.26595045030314823,-0.28595260726474536,0.19896359781868994,0.1663370892321261,-0.03631907338552172,0.09597285817527074,-0.0794081522459794,-0.25117641579605865,0.21750614148478703,-0.21493056272246677,-0.3400283412814965,-0.34071605789961257,-0.25216528617781064,-0.11255593588458791,-0.12780296534731134,0.002726381195136525,-0.17420589271616915,0.0
3,0.23017787062680228,-0.08967343477568096,-0.009468962175858037,0.037704722317925314,-0.06329913294693898,0.00146849479322389,-0.2142009931444185,0.0876227236900961,0.03446421334708045,-0.17461066199181574,-0.01001856371245553,-0.046929346738860504,0.018203122481889128,-0.24660646266133862,0.010650934883458606,0.03861922296212657,0.38453488325812435,-0.07341911387583255,-0.0982287178497617,0.0
4,0.42227413767585575,-0.28062507074523063,-0.4331913151771253,-0.46764955785805623,0.36976311495350256,0.3133593968279882,-0.03662671724637604,0.19190842973383973,-0.11094432222031575,-0.40770497950244594,0.4016721782962677,-0.34507727514254943,-0.5610397632899174,-0.5623186259726907,-0.40939759147035093,-0.1682136060614995,-0.19465991770928318,0.030869798491038908,-0.2747219506881804,0.0
5,0.07553734003377446,-0.0872191075925528,-0.038946985614959406,-0.09001919064295366,0.010625219794726831,0.04207055551862749,-0.0635709934197442,-0.038230582263534964,-0.05690017625733587,-0.034615090615014416,0.013997714652249166,-0.07308312836995459,-0.11540932311538003,-0.14745006724359616,-0.05520037946572322,-0.004087122388778189,0.005002729549797989,-0.08291395245888221,-0.08920597661666294,0.0
6,-0.0678613800782876,-0.12561325891358532,-0.2600149259589008,-0.0683545863981034,-0.004724852633575367,-0.14052741639606703,-0.16510409603119977,0.08700108396613657,0.009323764339149929,-0.18421696539847626,-0.013993270712106494,0.01905083471240618,0.1019653442945177,-0.03248062244557471,-0.1131040907691708,0.021949561028497967,0.2868851611725015,0.03320293574989143,-0.07666975063403643,0.0
7,0.32422628737147174,-0.07788217610262568,0.17996397136357528,0.021218828415670916,-0.013111262911101419,0.17758113105284123,-0.21416682218051053,-0.17567159826949336,-0.07942871265820389,0.19261264742538275,-0.07384368955068407,0.010946554755779027,-0.06590441989276832,-0.34830251072391544,0.07621120209920207,0.29277089752778185,0.4325947491538191,-0.33705280278925787,-0.19761143627781336,0.0
8,0.5272608863328346,-0.310879500971261,-0.2307764132442287,-0.40695399525442466,0.2993417631571357,0.3715868369118072,-0.12283807776588733,0.06321432882182654,-0.13666799968994253,-0.20529235686276753,0.32485891180729803,-0.29662787351046155,-0.530113969640125,-0.6310771300494864,-0.2706002467254267,0.002117202601837641,0.018311849815165322,-0.15198258975337647,-0.31432483664320193,0.0
9,0.24779242797288448,0.17309939635365185,-0.2802251508795934,0.12993307975397653,0.16663476229678376,-0.12950405117562114,-0.14937931122150788,0.11059445954687702,0.3001328976157083,-0.3518222396879865,-0.36950377101292337,-0.13671880253709404,0.17275867074795984,-0.2745582800962881,-0.25172519274723393,0.11257616232178773,-0.3445657592035507,0.12430720130415866,-0.09555017883212838,0.0
10,0.23413635624051327,0.15908605174003226,-0.2988381055259924,0.09218173674955304,0.17287681660455773,0.05128053474435588,-0.132172842180123,0.18778912658152683,0.06056016620669407,-0.33418326473289023,0.013186606457826183,0.0173891824382491,0.056934910012103726,-0.30761815076030635,-0.2515590966531834,0.07713655468148357,0.36816511620644343,0.06825660370364478,-0.15774196165520638,0.0
