,account_length,area_code,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,state,international_plan,voice_mail_plan,churn
0,0.3333877352402043,0.24244802944137783,-0.34343883955899973,0.121486388898574,0.27492964018860294,0.14559571418083156,-0.14426505363872238,0.17068290758414517,0.04363694511694611,-0.3086145510854266,0.021371461572789505,0.06367899503492644,0.051947881572563456,-0.42133936490419127,-0.3186639642439457,0.19291437425721059,0.5080498303744043,0.02292160489663206,-0.23335952478010527,0.0
1,0.5252655736077309,-0.30370313086267103,-0.15985347993874752,-0.3674070759901773,0.25904688569306705,0.36490207310220585,-0.14313391601905362,0.019572276194940647,-0.1383323747240208,-0.13586700003762617,0.2811594288207885,-0.2671525884539758,-0.492131150839064,-0.6165498534744063,-0.21607059356556227,0.05001665950361783,0.07777622341701657,-0.1989876167248445,-0.309713069087395,0.0
2,0.00469047808664344,-0.19847345783199308,-1.1084142959453511,-0.3249042871392891,0.522974795168664,-0.034081814353494305,-0.4087496891786835,0.6017380893225824,-0.08341253181594095,-0.5890871717358317,0.200066930542042,-0.02272596308849751,0.08863999518910956,-0.3596442624434628,-0.7982190078249165,0.35347443305974613,0.8845473988747732,0.3185324003456724,-0.5183181237439383,0.0
3,0.920006907576978,0.31800218563091665,-0.5671543704657389,0.5861419262478194,0.2489255490482854,-0.3661786240073389,-0.6335288941479537,0.5927585520623851,0.5955459338245215,-0.9665587248843971,-0.46847140756480626,-0.06196868056454333,0.6849739207101222,-0.527988141461032,-0.43184933029327044,0.3578972218107952,0.41399626492681013,0.2828191939557153,0.04906044700043465,0.0
4,0.14798375241784237,-0.1036436727067222,0.15048257065735035,-0.020981306371677465,-0.0656801737010253,0.07848604092497216,-0.1376732246771943,-0.15768709053756086,-0.07603018509525526,0.15379463379515335,-0.06914691463053799,-0.01941887981400809,-0.06832334546596949,-0.18607739898823045,0.07861014528744721,0.14750587142391552,0.19417359193602948,-0.24265100014783553,-0.11394330071489345,0.0
5,0.09487934276347404,-0.08409522000945407,0.09665650179277799,-0.025300110804439578,-0.05709296987380898,0.04544777728251522,-0.10829945457818832,-0.12253454792099724,-0.06445463668642921,0.09901234543777516,-0.05955885872476709,-0.024188818813465122,-0.058972916975306634,-0.14272778630348887,0.04553599771484866,0.09453960559866041,0.12773294396012844,-0.18296665036179838,-0.0914211345013328,0.0
6,0.216446941292879,-0.16299385063935487,-0.16680276008917888,-0.22590941730796177,0.13856007351934752,0.1499347352675672,-0.06210493826800233,0.03533893168743469,-0.07982529526924939,-0.15450981407761866,0.1520499650384017,-0.1704661174729662,-0.27986032477885014,-0.31033860068109564,-0.17439592375581595,-0.04867064317182123,-0.04862016514565158,-0.05853881290315506,-0.16294015687283708,0.0
7,0.2749802873961645,-0.01892847487292508,-0.24826846300182875,-0.08322484034599074,0.18436849727193022,0.040146765416464565,-0.10227364617539728,0.13251508206013596,0.07024984102542717,-0.2966024526910593,-0.04056661701345044,-0.20531300330448413,-0.12432271800746662,-0.31581342410978264,-0.2657317511149782,-0.0006975659629872427,-0.2504290656545547,0.06202677410323226,-0.127104947775632,0.0
8,0.12902087565556253,-0.10318713585996972,0.05738711969446183,-0.06273868606680597,-0.021478694421546807,0.07220128509299559,-0.10551204582765923,-0.09959878689213592,-0.06977065266624044,0.061838002958191335,-0.021101970556125622,-0.05115454665956002,-0.10309544898753374,-0.18366067586464835,0.010316758709058654,0.07806701882879735,0.10769820301586983,-0.17146339896616353,-0.10971445172760327,1.0
9,0.3861717719708789,0.37677586602327584,-0.4394278960883808,0.2592520768034625,0.318119443158178,-0.016079884890900613,-0.18069728572246546,0.2925789098386071,0.23742132018623746,-0.4956526328174888,-0.2262693242132204,-0.030998875150634122,0.21345138182361967,-0.4016061208761939,-0.4303159508412979,0.205769657313578,0.10408862297196034,0.19247644461921815,-0.16538449615951756,0.0
10,0.05290593803371589,-0.3052280846472567,-0.14978293703436663,-0.029297218871285544,-0.15884520151418002,-0.26029324072359794,-0.3277182198521045,0.1277645448526924,0.03128638120101084,-0.21932918761134929,-0.009152272475387153,-0.001155595430601175,0.18837625194088306,0.00922592899801778,0.023216421348471163,0.017761904632382572,0.45769822203834293,-0.022282152828845214,0.042702874400070374,0.0
11,-0.46301488451302,-0.4197143081666838,-1.3361501626625403,-0.20236917138385532,0.14707394879526442,-1.0255041655864476,-0.5474610667183762,-0.45686806575339634,0.8709163920434002,-0.4275979588430482,-0.7893548877968762,0.6119492480232975,1.267430739187621,0.21838874045801066,-0.09507526532106,0.4624353546356538,0.7473580004160458,-0.048167637566806365,-0.03369062103416679,1.0
12,0.2715657956427025,-0.326063586332856,-0.02630010562979664,0.01793187818530661,-0.1856591262098331,-0.1999620117537168,-0.3703044621518634,-0.13098878048595786,0.09823232621681957,-0.09665042677361643,-0.024974524369643078,0.1349715881304867,0.24176343208485881,-0.11409271486901743,0.2076089954602636,0.1079113859363698,0.7164811708930111,-0.2740451603535912,0.08074987755796467,1.0
13,-0.7070831366499306,-0.9810735623548501,-1.3789438007109664,-1.1703240364193954,0.5034059748767543,-0.13965717077894158,-0.30692868487498015,0.13721912437982842,-0.2695247741817144,-0.15650294743843812,0.3314054302943629,-0.05373247071874174,-0.19038911484267765,-0.05255684219593279,-0.7114448028154463,0.2720628155897446,0.5490303479980938,0.11980372869931001,-0.686503980626754,0.0
14,0.03662988600177593,-0.06265280576252431,0.03761546750983342,-0.03003734474990183,-0.04767379053836598,0.009208585056327379,-0.07607979217263203,-0.08397623375209401,-0.05175758552021986,0.03892244786149196,-0.04904185925999657,-0.02942089572220362,-0.04871656757579093,-0.09517822486121229,0.009257444926123223,0.036441676799577785,0.05485516080275369,-0.1174997527003938,-0.06671689702698469,0.0
15,0.15161797634271773,-0.1214878203860882,-0.032745579394533715,-0.12243471052271557,0.03780859918086077,0.09469495205377931,-0.08485033327175892,-0.04488207210801105,-0.07144319580584976,-0.025622818710086655,0.043093523799573936,-0.0950777623699455,-0.16538840922850942,-0.22209451914317507,-0.06203488414989355,0.023295931553615687,0.039955115561518505,-0.12054586832445308,-0.12513324080342692,0.0
16,0.556087305511682,-0.3217127461933723,-0.20407040463547926,-0.405977172826959,0.2960792273326926,0.38970830749627944,-0.13804593255674177,0.04568110142798811,-0.14287920319506434,-0.17801695078275537,0.32117163348083294,-0.29505989329383825,-0.5364855998676622,-0.6550526056635737,-0.25456749054154637,0.02915050015034823,0.05224366682166998,-0.18268474347055091,-0.3266801193375074,0.0
17,0.516561281070977,0.3452504825564953,-0.5196905296154982,0.43573834781141846,0.23906592609494048,-0.41130487561881246,-0.38620397628635805,0.22629925524432382,0.6498874140758845,-0.6644502043344628,-0.7017458841158488,-0.04525151482179727,0.6446814608078854,-0.33131567831567743,-0.34852043899752083,0.31166566904137055,-0.2379503842073505,0.22479131154170673,0.024965208817251422,0.0
18,-0.3570601794251387,-0.16245631612366357,-0.9720577346626822,-0.11020048210908875,0.23024993319549492,-0.635529546414454,-0.42298871014354367,-0.015916190845663286,0.4741277849927466,-0.3167710473586202,-0.6618357153035115,0.1961183840518864,0.7650130205178493,0.07611302865459044,-0.3743854494382505,0.4770564212208622,0.20849837054022674,0.16228744060296568,-0.21785905508507344,0.0
19,-0.9317867247701657,-0.7519750741833411,-1.8213318557948237,-0.6446491354305715,0.38040057961886453,-0.7865970536299441,-0.7186438742125132,0.3694140186898964,0.09947793223143214,-0.4811573117534973,-0.09953903042988918,0.4425213801807036,0.8582054336415584,0.3014787856473907,-0.7387538819797417,0.6334905933925393,1.6278109001539705,0.3325445354022087,-0.517401343527492,0.0
